x-coord,y-coord,width,lat.inc,speed,z-coord,,,
285.7494825,230.9780643,12.00250926,0.020522113,0,-1.410767216,,,
285.9082733,229.9910998,12.0025786,0.020844475,0,-1.382901167,,,
286.064331,229.003753,12.00264878,0.021160511,0,-1.353420401,,,
286.21773,228.0160435,12.00271806,0.02146401,0,-1.322352659,,,
286.3685458,227.0279882,12.00278399,0.021745896,0,-1.289744323,,,
286.516854,226.0396044,12.00284407,0.021997082,0,-1.255641838,,,
286.6627299,225.0509091,12.00289584,0.022208482,0,-1.220091647,,,
286.8062493,224.0619194,12.00293681,0.022371009,0,-1.183140193,,,
286.9474875,223.0726524,12.00296451,0.022475576,0,-1.144833918,,,
287.08652,222.0831253,12.00297645,0.022513096,0,-1.105219266,,,
287.2234225,221.0933552,12.00297017,0.022474484,0,-1.064342681,,,
287.3582704,220.1033591,12.00294318,0.022350653,0,-1.022250605,,,
287.4911393,219.1131536,12.00289355,0.022134502,0,-0.978987795,,,
287.6221058,218.122751,12.00282282,0.02183139,0,-0.9345884,,,
287.7512466,217.1321618,12.00273384,0.021451507,0,-0.889082458,,,
287.8786387,216.1413968,12.00262949,0.021005055,0,-0.842499998,,,
288.0043587,215.1504667,12.00251264,0.020502235,0,-0.794871048,,,
288.1284837,214.1593821,12.00238615,0.019953247,0,-0.746225637,,,
288.2510903,213.1681537,12.0022529,0.019368292,0,-0.696593793,,,
288.3722554,212.1767922,12.00211576,0.018757567,0,-0.646005544,,,
288.4920558,211.1853082,12.00197759,0.018131271,0,-0.594490921,,,
288.6105684,210.1937124,12.00184126,0.017499601,0,-0.54207995,,,
288.7278694,209.2020127,12.00170926,0.016871553,0,-0.488857244,,,
288.8440327,208.2102043,12.0015824,0.016251,0,-0.435140397,,,
288.9591316,207.2182795,12.00146106,0.015640452,0,-0.381309148,,,
289.0732392,206.2262303,12.0013456,0.015042415,0,-0.327743239,,,
289.1864287,205.2340487,12.0012364,0.014459396,0,-0.274822413,,,
289.2987735,204.241727,12.00113382,0.013893904,0,-0.222926411,,,
289.4103468,203.2492572,12.00103825,0.013348446,0,-0.172434975,,,
289.5212217,202.2566314,12.00095006,0.012825529,0,-0.123727846,,,
289.6314715,201.2638417,12.00086961,0.012327659,0,-0.077184766,,,
289.7411696,200.2708802,12.00079729,0.011857343,0,-0.033185267,,,
289.8503902,199.2777459,12.00073314,0.011415584,0,0.008038316,,,
289.9592114,198.2844562,12.00067638,0.01099926,0,0.046658395,,,
290.0677117,197.291032,12.00062606,0.010604542,0,0.082916344,,,
290.1759695,196.297494,12.00058125,0.010227607,0,0.117053537,,,
290.2840634,195.303863,12.000541,0.009864626,0,0.149311347,,,
290.3920719,194.3101597,12.00050437,0.009511776,0,0.17993115,,,
290.5000735,193.3164048,12.00047043,0.009165229,0,0.209154319,,,
290.6081466,192.3226191,12.00043822,0.00882116,0,0.237222228,,,
290.7163699,191.3288235,12.00040681,0.008475745,0,0.264376251,,,
290.8248217,190.3350385,12.00037526,0.008125161,0,0.290857492,,,
290.933581,189.3412815,12.00034299,0.007766813,0,0.316832036,,,
291.0427271,188.3475614,12.00031025,0.00740099,0,0.342289022,,,
291.1523397,187.3538859,12.00027744,0.007028402,0,0.367192086,,,
291.2624983,186.360263,12.00024492,0.006649754,0,0.391504866,,,
291.3732826,185.3667003,12.00021308,0.006265755,0,0.415190999,,,
291.4847721,184.3732056,12.00018231,0.00587711,0,0.438214122,,,
291.5970464,183.3797867,12.00015297,0.005484528,0,0.460537872,,,
291.7101852,182.3864514,12.00012546,0.005088716,0,0.482125887,,,
291.8242678,181.3932074,12.00010015,0.00469038,0,0.502941804,,,
291.9393741,180.4000625,12.00007743,0.004290226,0,0.522949334,,,
292.0555833,179.4070259,12.00005757,0.003888386,0,0.542135275,,,
292.1729744,178.4141099,12.00004057,0.003483607,0,0.56054207,,,
292.2916262,177.4213276,12.00002641,0.003074435,0,0.578220378,,,
292.4116176,176.4286918,12.00001506,0.002659413,0,0.595220856,,,
292.5330275,175.4362154,12.0000065,0.002237086,0,0.611594163,,,
292.6559347,174.4439113,12.00000069,0.001805998,0,0.627390957,,,
292.780418,173.4517925,11.9999976,0.001364694,0,0.642661897,,,
292.9065563,172.4598718,11.99999722,0.000911717,0,0.657457641,,,
293.0344285,171.4681622,11.9999995,0.000445613,0,0.671828847,,,
293.1641134,170.4766766,12.00000442,-3.507E-05,0,0.685826028,,,
293.2956897,169.4854288,12.00001189,-0.000530036,0,0.699448716,,,
293.4292356,168.4944348,12.00002163,-0.001034685,0,0.712570851,,,
293.5648291,167.5037111,12.00003335,-0.001543767,0,0.725047375,,,
293.7025485,166.5132742,12.00004677,-0.002052032,0,0.736733229,,,
293.8424717,165.5231403,12.00006159,-0.00255423,0,0.747483354,,,
293.984677,164.533326,12.00007751,-0.003045111,0,0.757152693,,,
294.1292424,163.5438476,12.00009424,-0.003519423,0,0.765596186,,,
294.2762461,162.5547216,12.0001115,-0.003971917,0,0.772668775,,,
294.4257661,161.5659643,12.00012899,-0.004397342,0,0.778225403,,,
294.5778806,160.5775922,12.00014641,-0.004790451,0,0.782121244,,,
294.7326676,159.5896235,12.00016353,-0.005147775,0,0.784308379,,,
294.8902045,158.6020809,12.00018025,-0.005470358,0,0.784984861,,,
295.0505691,157.6149878,12.00019649,-0.005759945,0,0.784387189,,,
295.2138387,156.6283676,12.00021217,-0.006018286,0,0.782751863,,,
295.3800909,155.6422437,12.00022722,-0.006247128,0,0.780315381,,,
295.5494032,154.6566396,12.00024155,-0.006448219,0,0.777314242,,,
295.7218532,153.6715787,12.0002551,-0.006623306,0,0.773984945,,,
295.8975183,152.6870844,12.00026777,-0.006774138,0,0.770563989,,,
296.0764762,151.7031801,12.00027949,-0.006902461,0,0.767287873,,,
296.2588042,150.7198893,12.00029018,-0.007010025,0,0.76439298,,,
296.4445796,149.737237,12.0002998,-0.007098943,0,0.762042879,,,
296.6338785,148.7552534,12.00030838,-0.007172312,0,0.760204144,,,
296.8267769,147.7739693,12.00031596,-0.007233395,0,0.758810357,,,
297.0233506,146.7934153,12.00032259,-0.007285455,0,0.7577951,,,
297.2236757,145.8136225,12.00032832,-0.007331755,0,0.757091955,,,
297.4278282,144.8346215,12.00033319,-0.007375558,0,0.756634504,,,
297.6358839,143.8564432,12.00033725,-0.007420127,0,0.75635633,,,
297.8479189,142.8791184,12.00034054,-0.007468724,0,0.756191013,,,
298.064009,141.9026779,12.00034311,-0.007524614,0,0.756072137,,,
298.2842303,140.9271524,12.00034501,-0.007591058,0,0.755933288,,,
298.5086586,139.9525752,12.00034636,-0.007669919,0,0.755720156,,,
298.7373691,138.9789867,12.0003475,-0.007758649,0,0.755416512,,,
298.9704369,138.0064287,12.00034886,-0.007853838,0,0.755013596,,,
299.2079373,137.0349431,12.00035082,-0.007952076,0,0.75450265,,,
299.4499455,136.0645717,12.00035379,-0.008049951,0,0.753874914,,,
299.6965365,135.0953564,12.00035816,-0.008144053,0,0.753121631,,,
299.9477856,134.1273391,12.00036435,-0.008230971,0,0.752234042,,,
300.2037679,133.1605617,12.00037275,-0.008307294,0,0.751203387,,,
300.4645586,132.195066,12.00038377,-0.008369611,0,0.750020908,,,
300.7302329,131.2308938,12.0003978,-0.008414511,0,0.748677846,,,
301.0008642,130.2680886,12.00041503,-0.008439105,0,0.747166243,,,
301.276519,129.3067005,12.00043471,-0.008442785,0,0.745481649,,,
301.5572617,128.3467815,12.00045582,-0.00842557,0,0.743620571,,,
301.8431565,127.3883835,12.00047735,-0.008387478,0,0.74157952,,,
302.1342679,126.4315586,12.00049828,-0.008328527,0,0.739355005,,,
302.4306603,125.4763588,12.00051761,-0.008248735,0,0.736943535,,,
302.7323981,124.5228359,12.00053432,-0.008148121,0,0.73434162,,,
303.0395456,123.5710421,12.00054739,-0.008026702,0,0.731545768,,,
303.3521672,122.6210292,12.00055581,-0.007884498,0,0.728552489,,,
303.6703274,121.6728494,12.00055858,-0.007721527,0,0.725358292,,,
303.9940882,120.7265548,12.00055489,-0.007538563,0,0.721961581,,,
304.3234953,119.7822009,12.00054575,-0.007342097,0,0.718375056,,,
304.6585865,118.8398443,12.0005329,-0.007141228,0,0.714617944,,,
304.9993997,117.8995415,12.00051815,-0.006945066,0,0.710709504,,,
305.3459728,116.9613493,12.00050326,-0.006762725,0,0.706668995,,,
305.6983437,116.0253242,12.00049002,-0.006603314,0,0.702515679,,,
306.0565503,115.0915229,12.00048021,-0.006475946,0,0.698268814,,,
306.4206304,114.160002,12.00047561,-0.006389732,0,0.69394766,,,
306.7906219,113.2308182,12.00047799,-0.006353783,0,0.689571477,,,
307.1665628,112.3040281,12.00048915,-0.006377211,0,0.685159524,,,
307.5484876,111.3796873,12.00051057,-0.006467249,0,0.680730028,,,
307.9364064,110.4578444,12.00054176,-0.006617167,0,0.67629354,,,
308.3303186,109.5385446,12.00058128,-0.006813954,0,0.671857155,,,
308.7302231,108.6218333,12.0006277,-0.007044568,0,0.667427952,,,
309.1361191,107.7077556,12.00067958,-0.007295967,0,0.663013009,,,
309.5480058,106.7963569,12.00073551,-0.007555108,0,0.658619407,,,
309.9658822,105.8876824,12.00079403,-0.007808951,0,0.654254224,,,
310.3897476,104.9817774,12.00085373,-0.008044451,0,0.649924539,,,
310.819601,104.0786871,12.00091318,-0.008248566,0,0.64563743,,,
311.2554418,103.178457,12.00097093,-0.008408319,0,0.641399661,,,
311.6972898,102.2811478,12.00102565,-0.008517994,0,0.637183198,,,
312.1452038,101.3868488,12.00107613,-0.008585591,0,0.632894273,,,
312.5992469,100.4956527,12.00112122,-0.008620634,0,0.628431815,,,
313.0594822,99.60765208,12.00115972,-0.008632648,0,0.623694752,,,
313.5259727,98.72293969,12.00119047,-0.008631155,0,0.618582015,,,
313.9987816,97.84160811,12.00121229,-0.008625682,0,0.612992531,,,
314.4779719,96.96374999,12.001224,-0.008625751,0,0.60682523,,,
314.9636067,96.08945798,12.00122444,-0.008640886,0,0.599979041,,,
315.455749,95.21882469,12.00121242,-0.008680612,0,0.592352911,,,
315.9544255,94.35192203,12.00118782,-0.008751935,0,0.583877197,,,
316.4595504,93.48875833,12.00115369,-0.008854152,0,0.574578513,,,
316.971017,92.62932979,12.00111371,-0.00898509,0,0.564501849,,,
317.4887181,91.77363263,12.00107153,-0.009142574,0,0.553692195,,,
318.0125469,90.92166305,12.00103084,-0.009324432,0,0.54219454,,,
318.5423965,90.07341726,12.0009953,-0.009528488,0,0.530053873,,,
319.0781598,89.22889147,12.00096858,-0.009752569,0,0.517315184,,,
319.61973,88.38808188,12.00095435,-0.009994501,0,0.504023463,,,
320.167,87.5509847,12.00095627,-0.01025211,0,0.490223699,,,
320.719866,86.71759695,12.00097748,-0.010523188,0,0.475951867,,,
321.2782506,85.88792271,12.0010164,-0.010805236,0,0.461164847,,,
321.84209,85.06196974,12.00106898,-0.0110956,0,0.445778525,,,
322.4113206,84.23974584,12.00113118,-0.011391625,0,0.429708439,,,
322.9858789,83.42125878,12.00119894,-0.011690657,0,0.412870129,,,
323.5657013,82.60651636,12.0012682,-0.011990041,0,0.395179133,,,
324.1507242,81.79552636,12.00133492,-0.012287124,0,0.37655099,,,
324.740884,80.98829658,12.00139504,-0.012579249,0,0.356901239,,,
325.3361172,80.18483481,12.0014445,-0.012863764,0,0.336145417,,,
325.9363601,79.3851488,12.00147926,-0.013138011,0,0.31419918,,,
326.5415462,78.58923964,12.00149675,-0.013398714,0,0.291036504,,,
327.1516016,77.79709074,12.00149834,-0.013640966,0,0.266784303,,,
327.7664509,77.00868269,12.00148603,-0.0138596,0,0.241594255,,,
328.3860187,76.22399607,12.00146182,-0.014049445,0,0.215618036,,,
329.01023,75.44301147,12.00142769,-0.014205332,0,0.189007323,,,
329.6390092,74.66570947,12.00138564,-0.014322092,0,0.161913794,,,
330.2722811,73.89207066,12.00133767,-0.014394555,0,0.134489126,,,
330.9099705,73.1220756,12.00128579,-0.014417552,0,0.106884996,,,
331.5520021,72.35570489,12.00123197,-0.014385915,0,0.07925308,,,
332.1983004,71.59293906,12.00117822,-0.014294527,0,0.051744175,,,
332.8487887,70.83375374,12.00112585,-0.014142893,0,0.024432327,,,
333.5033873,70.07811599,12.001075,-0.013938656,0,-0.002743579,,,
334.1620162,69.325992,12.00102571,-0.013690284,0,-0.029858411,,,
334.8245955,68.57734792,12.00097799,-0.013406247,0,-0.056987034,,,
335.4910452,67.83214995,12.00093186,-0.013095015,0,-0.084204317,,,
336.1612855,67.09036426,12.00088737,-0.012765056,0,-0.111585126,,,
336.8352362,66.35195703,12.00084451,-0.01242484,0,-0.139204327,,,
337.5128176,65.61689443,12.00080333,-0.012082836,0,-0.167136789,,,
338.1939496,64.88514264,12.00076385,-0.011747511,0,-0.195457378,,,
338.8785524,64.15666779,12.00072609,-0.011427303,0,-0.224240557,,,
339.5665479,63.43143087,12.00069005,-0.011127246,0,-0.253517026,,,
340.2578617,62.70938316,12.00065574,-0.010845966,0,-0.28323504,,,
340.9524199,61.99047488,12.00062313,-0.010581383,0,-0.313333731,,,
341.6501486,61.27465624,12.00059221,-0.010331413,0,-0.34375223,,,
342.3509736,60.56187746,12.00056297,-0.010093974,0,-0.37442967,,,
343.0548211,59.85208875,12.00053539,-0.009866985,0,-0.405305182,,,
343.761617,59.14524033,12.00050946,-0.009648363,0,-0.436317898,,,
344.4712875,58.44128241,12.00048515,-0.009436027,0,-0.46740695,,,
345.1837585,57.74016521,12.00046247,-0.009227894,0,-0.498511469,,,
345.898956,57.04183893,12.00044139,-0.009021886,0,-0.529570824,,,
346.6168076,56.34625205,12.00042182,-0.008816298,0,-0.560555029,,,
347.3372439,55.65334966,12.00040354,-0.008610165,0,-0.591494687,,,
348.0601956,54.96307643,12.0003863,-0.00840261,0,-0.62242752,,,
348.7855937,54.27537706,12.00036985,-0.008192753,0,-0.653391247,,,
349.513369,53.59019621,12.00035394,-0.007979718,0,-0.684423588,,,
350.2434525,52.90747858,12.00033834,-0.007762627,0,-0.715562262,,,
350.9757748,52.22716885,12.00032279,-0.007540601,0,-0.74684499,,,
351.710267,51.5492117,12.00030704,-0.007312763,0,-0.778309491,,,
352.4468599,50.87355181,12.00029086,-0.007078235,0,-0.809993485,,,
353.1854843,50.20013385,12.00027398,-0.006836141,0,-0.841934486,,,
353.9260744,49.52890119,12.00025632,-0.006585892,0,-0.874143024,,,
354.6685702,48.85979457,12.00023802,-0.006327465,0,-0.906576115,,,
355.4129127,48.19275444,12.00021928,-0.006060903,0,-0.939184471,,,
356.1590428,47.52772122,12.0002003,-0.00578625,0,-0.971918806,,,
356.9069015,46.86463537,12.00018127,-0.005503549,0,-1.004729829,,,
357.6564295,46.20343732,12.00016239,-0.005212845,0,-1.037568254,,,
358.4075679,45.54406751,12.00014385,-0.004914181,0,-1.070384791,,,
359.1602576,44.88646639,12.00012585,-0.004607602,0,-1.103130153,,,
359.9144394,44.2305744,12.00010857,-0.004293149,0,-1.135755053,,,
360.6700544,43.57633194,12.00009222,-0.003970879,0,-1.16821021,,,
361.4270413,42.92367462,12.00007691,-0.003642136,0,-1.200447629,,,
362.1853356,42.2725286,12.00006263,-0.003310824,0,-1.232421845,,,
362.9448718,41.62281891,12.00004932,-0.002981147,0,-1.26408769,,,
363.7055847,40.97447061,12.00003695,-0.002657305,0,-1.295399996,,,
364.4674092,40.32740873,12.00002547,-0.002343502,0,-1.326313597,,,
365.2302798,39.68155831,12.00001485,-0.002043941,0,-1.356783324,,,
365.9941315,39.0368444,12.00000504,-0.001762824,0,-1.386764011,,,
366.7588988,38.39319203,11.99999601,-0.001504353,0,-1.416210488,,,
367.5245167,37.75052625,11.9999877,-0.001272731,0,-1.44507759,,,
368.2909198,37.10877221,11.99998008,-0.00107214,0,-1.473320373,,,
369.0580548,36.46786911,11.99997311,-0.000904024,0,-1.500922762,,,
369.8258915,35.82778388,11.99996678,-0.000764433,0,-1.527925595,,,
370.5944023,35.1884867,11.99996106,-0.000648784,0,-1.554376371,,,
371.3635598,34.54994771,11.99995593,-0.000552496,0,-1.580322587,,,
372.1333363,33.9121371,11.99995138,-0.000470986,0,-1.605811742,,,
372.9037044,33.27502503,11.99994738,-0.000399673,0,-1.630891335,,,
373.6746365,32.63858166,11.99994392,-0.000333974,0,-1.655608864,,,
374.4461051,32.00277717,11.99994098,-0.000269307,0,-1.680011827,,,
375.2180827,31.36758171,11.99993853,-0.000201091,0,-1.704147723,,,
375.9905416,30.73296532,11.99993656,-0.000124752,0,-1.728064004,,,
376.7634399,30.09887952,11.9999351,-3.67734E-05,0,-1.751802094,,,
377.5367072,29.46523942,11.99993427,6.42759E-05,0,-1.775391539,,,
378.3102698,28.83195584,11.99993418,0.000179584,0,-1.798860499,,,
379.0840542,28.19893963,11.99993497,0.000310337,0,-1.822237131,,,
379.8579866,27.5661016,11.99993677,0.000457725,0,-1.845549593,,,
380.6319935,26.93335262,11.9999397,0.000622934,0,-1.868826044,,,
381.4060012,26.30060349,11.9999439,0.000807153,0,-1.892094641,,,
382.179936,25.66776507,11.99994948,0.001011568,0,-1.915383543,,,
382.9537243,25.03474818,11.99995658,0.001237367,0,-1.938720907,,,
383.7272925,24.40146367,11.99996532,0.001485726,0,-1.962134816,,,
384.5005691,23.76782522,11.9999757,0.001755978,0,-1.985643043,,,
385.2734869,23.1337521,11.99998742,0.002043775,0,-2.009242731,,,
386.0459793,22.49916424,12.00000017,0.002344333,0,-2.032928562,,,
386.8179796,21.86398159,12.00001362,0.002652865,0,-2.056695221,,,
387.5894211,21.2281241,12.00002747,0.002964584,0,-2.080537392,,,
388.3602371,20.5915117,12.00004138,0.003274706,0,-2.104449757,,,
389.1303611,19.95406435,12.00005504,0.003578443,0,-2.128427001,,,
389.8997263,19.31570198,12.00006813,0.00387101,0,-2.152463808,,,
390.6682662,18.67634453,12.00008034,0.004147621,0,-2.176554861,,,
391.4359139,18.03591195,12.00009133,0.004403502,0,-2.20069489,,,
392.2025997,17.39432298,12.00010095,0.004635964,0,-2.224885246,,,
392.9682472,16.7514939,12.00010934,0.004846565,0,-2.249140827,,,
393.7327796,16.10734072,12.00011668,0.005037385,0,-2.273478181,,,
394.4961196,15.46177944,12.00012315,0.005210504,0,-2.297913858,,,
395.2581902,14.81472605,12.00012894,0.005368003,0,-2.322464407,,,
396.0189145,14.16609656,12.00013422,0.00551196,0,-2.347146378,,,
396.7782152,13.51580696,12.00013918,0.005644455,0,-2.371976321,,,
397.5360155,12.86377326,12.000144,0.005767569,0,-2.396970785,,,
398.2922381,12.20991144,12.00014886,0.005883381,0,-2.42214632,,,
399.0468061,11.55413751,12.00015394,0.005993976,0,-2.447519391,,,
399.7996385,10.89636678,12.00015955,0.006102152,0,-2.473093744,,,
400.5506464,10.2365132,12.0001662,0.006212178,0,-2.498846998,,,
401.29974,9.574490528,12.00017447,0.006328499,0,-2.524753556,,,
402.0468295,8.910212546,12.00018492,0.006455565,0,-2.550787824,,,
402.791825,8.243593018,12.0001981,0.006597823,0,-2.576924208,,,
403.5346367,7.574545714,12.00021459,0.006759721,0,-2.603137112,,,
404.2751747,6.902984405,12.00023493,0.006945705,0,-2.629400942,,,
405.0133493,6.22882286,12.0002597,0.007160225,0,-2.655690101,,,
405.7490706,5.551974849,12.00028946,0.007407727,0,-2.681978996,,,
406.4822487,4.872354137,12.00032476,0.007692636,0,-2.708241976,,,
407.212787,4.189873838,12.00036566,0.008015871,0,-2.734445196,,,
407.9405754,3.504445737,12.00041116,0.008371187,0,-2.760538079,,,
408.6655021,2.815981455,12.00046016,0.008751468,0,-2.786468004,,,
409.3874551,2.124392613,12.00051154,0.009149595,0,-2.812182348,,,
410.1063226,1.429590833,12.00056419,0.009558449,0,-2.83762849,,,
410.8219929,0.731487736,12.000617,0.009970914,0,-2.86275381,,,
411.5343539,0.029994945,12.00066884,0.010379871,0,-2.887505686,,,
412.243294,-0.67497592,12.00071861,0.010778201,0,-2.911831496,,,
412.9487012,-1.383513236,12.0007652,0.011158785,0,-2.93567862,,,
413.6504636,-2.095705376,12.0008075,0.011514515,0,-2.958994798,,,
414.3484582,-2.811639528,12.00084479,0.01184014,0,-2.981785011,,,
415.0425389,-3.531400424,12.00087725,0.01213427,0,-3.004173451,,,
415.7325565,-4.255072488,12.00090512,0.012395997,0,-3.026299202,,,
416.418362,-4.982740144,12.00092867,0.012624415,0,-3.048301348,,,
417.0998063,-5.714487817,12.00094817,0.012818617,0,-3.070318973,,,
417.7767403,-6.45039993,12.00096386,0.012977696,0,-3.092491161,,,
418.4490151,-7.190560907,12.00097602,0.013100745,0,-3.114956997,,,
419.1164815,-7.935055172,12.00098489,0.013186857,0,-3.137855563,,,
419.7789905,-8.683967149,12.00099076,0.013235127,0,-3.161325943,,,
420.4363929,-9.437381256,12.00099386,0.01324465,0,-3.185506948,,,
421.0885307,-10.19537962,12.00099454,0.013215569,0,-3.210445948,,,
421.7352239,-10.95803876,12.00099328,0.013150581,0,-3.235966964,,,
422.376289,-11.72543437,12.00099059,0.013052765,0,-3.261860551,,,
423.0115427,-12.49764215,12.00098699,0.012925201,0,-3.287917262,,,
423.6408016,-13.27473777,12.00098299,0.012770968,0,-3.313927652,,,
424.2638824,-14.05679693,12.00097911,0.012593146,0,-3.339682275,,,
